First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	State of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the artist's address	Street coordinate location	Street lat	Street long	Floor level of the artist's address	Local address of the artist	Additional information on the artist's address	Address as it appears in the catalogue	Country of the artist 2	State of the artist 2	City of the artist 2	Street number of the artist's address 2	Street name of the artist's address 2	Floor level of the artist's address 2	Local address of the artist 2	Additional information on the artist's address 2	Artist's nationality	Student of	Birth year	Month of birth	Day of birth	Detailed birth address of the artist, as it appears in the catalogue	Country of birth	State of birth	City of birth	Street number of the birth address	Street name of the birth address	Floor level of the birth address	Local address of birth	Additional information on the birth address	Year of death	Month of death	Day of death	Detailed death address of the artist, as it appears in the catalogue	Country of death	State of death	City of death	Street number of the death address	Street name of the death address	Floor level of the death address	Local address of death	Additional information on the death address	Notes	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis	Translated title	Start year of creation	Start month of creation	Start day of creation	End year of creation	End month of creation	End day of creation	Country of creation	State of creation	City of creation	Dimensions	Categories	Medium	Room	Chapter of the catalogue ?	Price	Location/Owner	Owner's country	Owner's state	Owner's city	Notes2
Henri COLON 	COLON 	Henri	M	Association Belge de Photographie	 A. B. DE PH. 19, rue des Douze Mois, Anvers (Belgique).	  19, rue des Douze Mois, Anvers (Belgique).	Belgium	 	Antwerp	51.221111111111114,4.3997222222222225	51.221111111111114	4.3997222222222225	19	Twaalfmaandenstraat				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	155	La Visite au Cuirassé.	D.	Epreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henri COLON 	COLON 	Henri	M	Association Belge de Photographie	 A. B. DE PH. 19, rue des Douze Mois, Anvers (Belgique).	  19, rue des Douze Mois, Anvers (Belgique).	Belgium	 	Antwerp	51.221111111111114,4.3997222222222225	51.221111111111114	4.3997222222222225	19	Twaalfmaandenstraat				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	156	La Femme au Rouet.	D. Pl.	Epreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henri COLON 	COLON 	Henri	M	Association Belge de Photographie	 A. B. DE PH. 19, rue des Douze Mois, Anvers (Belgique).	  19, rue des Douze Mois, Anvers (Belgique).	Belgium	 	Antwerp	51.221111111111114,4.3997222222222225	51.221111111111114	4.3997222222222225	19	Twaalfmaandenstraat				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	157	Musoir du vieux Bassin (Anvers).	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame COMBRET DE LA NUX 	COMBRET DE LA NUX 	Madame	F		 39, rue Washington, Paris.	 39, rue Washington, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	39	rue Washington	48.8731,2.30298	48.8731	2.30298	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	158	Hiver.	Pl. D.		Papier au platine sépia	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame COMBRET DE LA NUX 	COMBRET DE LA NUX 	Madame	F		 39, rue Washington, Paris.	 39, rue Washington, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	39	rue Washington	48.8731,2.30298	48.8731	2.30298	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	159	Portrait d’Enfants.	Pl. D.		Papier au platine sépia	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Géo COMSTOCK BAKER 	COMSTOCK BAKER 	Géo	M		 Attorney generals office, Albany, N. Y. U. S. A.	 Attorney generals office, Albany, N. Y. U. S. A.	United States of America	 	Albany	42.65,-73.766666666667	42.65	-73.766666666667						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	160	Étude.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Géo COMSTOCK BAKER 	COMSTOCK BAKER 	Géo	M		 Attorney generals office, Albany, N. Y. U. S. A.	 Attorney generals office, Albany, N. Y. U. S. A.	United States of America	 	Albany	42.65,-73.766666666667	42.65	-73.766666666667						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	161	L'Approche de Soir.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Horace CONSOLI 	CONSOLI 	Horace	M		 Giarre (Sicile).	 Giarre (Sicile).	Italy	 	Giarre	37.729722222222,15.184444444444	37.729722222222	15.184444444444						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	162	Un vieil Olivier. D. Pl.	D. Pl.	Epreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henry COR 	COR 	Henry	M		 14, rue Lohmeyer, Cognac (Charente).	 14, rue Lohmeyer, Cognac (Charente).	France	 	Cognac	45.695833333333,-0.32916666666667	45.695833333333	-0.32916666666667	14	 rue Lohmeyer				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	163	Portrait.	D. Gb.	Epreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henry COR 	COR 	Henry	M		 14, rue Lohmeyer, Cognac (Charente).	 14, rue Lohmeyer, Cognac (Charente).	France	 	Cognac	45.695833333333,-0.32916666666667	45.695833333333	-0.32916666666667	14	 rue Lohmeyer				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	164	Les Saules.	D. Pl.	Epreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
CORNUBERT	CORNUBERT		M		 4, cours Foucault, Montauban (Tarn-et-Garonne).	 4, cours Foucault, Montauban (Tarn-et-Garonne).	France	 	Montauban	44.017222222222,1.355	44.017222222222	1.355	4	 cours Foucault				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	165	La Creuse.	D. Ch.	Epreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	 P. C. P. Lacanche, par Arnay-le-Duc (Côte-d’Or).	  Lacanche, par Arnay-le-Duc (Côte-d’Or).	France	 	Arnay-le-Duc	47.131666666667,4.4861111111111	47.131666666667	4.4861111111111						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	166	L’Heure au Passage au Marais.	D. Ch. V.	Epreuve directe	Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	 P. C. P. Lacanche, par Arnay-le-Duc (Côte-d’Or).	  Lacanche, par Arnay-le-Duc (Côte-d’Or).	France	 	Arnay-le-Duc	47.131666666667,4.4861111111111	47.131666666667	4.4861111111111						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	167	Le Miroir aux Alouettes.	D. Ch. V.	Epreuve directe	Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	 P. C. P. Lacanche, par Arnay-le-Duc (Côte-d’Or).	  Lacanche, par Arnay-le-Duc (Côte-d’Or).	France	 	Arnay-le-Duc	47.131666666667,4.4861111111111	47.131666666667	4.4861111111111						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	168	Au Déclin du jour.	D. Ch. V.	Epreuve directe	Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	 P. C. P. Lacanche, par Arnay-le-Duc (Côte-d’Or).	  Lacanche, par Arnay-le-Duc (Côte-d’Or).	France	 	Arnay-le-Duc	47.131666666667,4.4861111111111	47.131666666667	4.4861111111111						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	169	Limier au Trait.	D. Ch. V.	Epreuve directe	Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Émile CREVAUX 	CREVAUX 	Émile	M		 5, rue Vavin, Paris.	 5, rue Vavin, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue Vavin	48.8434,2.32976	48.8434	2.32976	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	170	 Fleurs de Printemps.	A. G.	Agrandissement	A. G.	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Émile CREVAUX 	CREVAUX 	Émile	M		 5, rue Vavin, Paris.	 5, rue Vavin, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue Vavin	48.8434,2.32976	48.8434	2.32976	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	170 bis	 Lueurs et Lumières.	A. G.	Agrandissement	A. G.	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
W.-J. CROALL 	CROALL 	W.-J.			 18, St Albans Road, Edimbourg (Écosse).	 18, St Albans Road, Edimbourg (Écosse).	Scotland	 	Edinburgh	55.95333333333333,-3.1891666666666665	55.95333333333333	-3.1891666666666665	18	 St Albans Road				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	171	Soir d’orage.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
W.-J. CROALL 	CROALL 	W.-J.			 18, St Albans Road, Edimbourg (Écosse).	 18, St Albans Road, Edimbourg (Écosse).	Scotland	 	Edinburgh	55.95333333333333,-3.1891666666666665	55.95333333333333	-3.1891666666666665	18	 St Albans Road				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	172	bis Chiens de chasse en action.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James PAGE CROFT 	PAGE CROFT 	James	M		 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	23	New Street	52.4782,-1.89984	52.4782	-1.89984	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	172	Misère.	Br. Vu.		Papier au gelatino-bromure d'argent, virage à l'azotate d'urane	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James PAGE CROFT 	PAGE CROFT 	James	M		 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	23	New Street	52.4782,-1.89984	52.4782	-1.89984	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	173	Le Voile du Brouillard.	Br.		Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James PAGE CROFT 	PAGE CROFT 	James	M		 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	23	New Street	52.4782,-1.89984	52.4782	-1.89984	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	174	Soleil et Brouillard.	Br.		Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James PAGE CROFT 	PAGE CROFT 	James	M		 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	23	New Street	52.4782,-1.89984	52.4782	-1.89984	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	175	Approche de l'Orage.	Br.		Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James PAGE CROFT 	PAGE CROFT 	James	M		 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	23	New Street	52.4782,-1.89984	52.4782	-1.89984	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	176	Solitude.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James PAGE CROFT 	PAGE CROFT 	James	M		 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	23	New Street	52.4782,-1.89984	52.4782	-1.89984	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	177	La Fin du jour.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James PAGE CROFT 	PAGE CROFT 	James	M		 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	23	New Street	52.4782,-1.89984	52.4782	-1.89984	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	178	Prairie Fleurie.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James PAGE CROFT 	PAGE CROFT 	James	M		 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	 23, Quadrants Chambers, New Street, Birmingham (Angleterre).	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	23	New Street	52.4782,-1.89984	52.4782	-1.89984	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	179	La Lettre bienvenue.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William CROOKE 	CROOKE 	William 	M	Linked Ring	 L. R. 103, Prince's Street, Edinburgh (Écosse).	  103, Prince's Street, Edinburgh (Écosse).	Scotland	 	Edinburgh	55.95333333333333,-3.1891666666666665	55.95333333333333	-3.1891666666666665	103	Princes Street	55.951313888889,-3.2008777777778	55.951313888889	-3.2008777777778	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	180	 Sheriff C. Thomson. Q. C.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Arthur DA CUNHA 	DA CUNHA 	Arthur	M	Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. 3, rue Meissonier, Paris.	  3, rue Meissonier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	3	rue Meissonier	48.8831,2.3044	48.8831	2.3044	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	181	Soir d’Octobre.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Arthur DA CUNHA 	DA CUNHA 	Arthur	M	Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. 3, rue Meissonier, Paris.	  3, rue Meissonier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	3	rue Meissonier	48.8831,2.3044	48.8831	2.3044	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	182	Marée basse.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Arthur DA CUNHA 	DA CUNHA 	Arthur	M	Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. 3, rue Meissonier, Paris.	  3, rue Meissonier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	3	rue Meissonier	48.8831,2.3044	48.8831	2.3044	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	183	Étude.	D. Ch.	Epreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Arthur DA CUNHA 	DA CUNHA 	Arthur	M	Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. 3, rue Meissonier, Paris.	  3, rue Meissonier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	3	rue Meissonier	48.8831,2.3044	48.8831	2.3044	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	184	Dans la Rue.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Arthur DA CUNHA 	DA CUNHA 	Arthur	M	Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. 3, rue Meissonier, Paris.	  3, rue Meissonier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	3	rue Meissonier	48.8831,2.3044	48.8831	2.3044	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	185	Plein Air.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Marquis de DAMPIERRE 	DAMPIERRE 	Marquis de	M		 20, rue Vaneau, Paris.	 20, rue Vaneau, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	20	Rue Vaneau	48.850833333333,2.3194444444444	48.850833333333	2.3194444444444	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	186	Solitude.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Marquis de DAMPIERRE 	DAMPIERRE 	Marquis de	M		 20, rue Vaneau, Paris.	 20, rue Vaneau, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	20	Rue Vaneau	48.850833333333,2.3194444444444	48.850833333333	2.3194444444444	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	187	Fraîcheur.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Louis DARDONVILLE 	DARDONVILLE 	Louis	M	Photo-Club de Paris / Société d'Excursions des Amateurs Photographes	 P. C. P. — S. A. E. 8, boulevard Magenta, Paris.	8, boulevard Magenta, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	8	boulevard de Magenta	48.87472222,2.35722222	48.87472222	2.35722222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	188	Un coup de Collier.	A Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Louis DARDONVILLE 	DARDONVILLE 	Louis	M	Photo-Club de Paris / Société d'Excursions des Amateurs Photographes	 P. C. P. — S. A. E. 8, boulevard Magenta, Paris.	8, boulevard Magenta, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	8	boulevard de Magenta	48.87472222,2.35722222	48.87472222	2.35722222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	189	Sous le Faix.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Louis DARDONVILLE 	DARDONVILLE 	Louis	M	Photo-Club de Paris / Société d'Excursions des Amateurs Photographes	 P. C. P. — S. A. E. 8, boulevard Magenta, Paris.	8, boulevard Magenta, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	8	boulevard de Magenta	48.87472222,2.35722222	48.87472222	2.35722222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	190	Se rendant aux Champs.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Achille DARNIS 	DARNIS 	Achille	M	Photo-Club de Paris / Société d'Excursions des Amateurs Photographes	 P. C. P. - S. A. E. 4, rue Marbeuf, Paris.	  4, rue Marbeuf, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	4	rue Marbeuf	48.8685,2.30343	48.8685	2.30343	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	191	Paysan.	D. Al.	Epreuve directe	Papier albuminé	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Achille DARNIS 	DARNIS 	Achille	M	Photo-Club de Paris / Société d'Excursions des Amateurs Photographes	 P. C. P. - S. A. E. 4, rue Marbeuf, Paris.	  4, rue Marbeuf, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	4	rue Marbeuf	48.8685,2.30343	48.8685	2.30343	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	192	Une Mare.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Achille DARNIS 	DARNIS 	Achille	M	Photo-Club de Paris / Société d'Excursions des Amateurs Photographes	 P. C. P. - S. A. E. 4, rue Marbeuf, Paris.	  4, rue Marbeuf, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	4	rue Marbeuf	48.8685,2.30343	48.8685	2.30343	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	193	 Au Soleil.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Achille DARNIS 	DARNIS 	Achille	M	Photo-Club de Paris / Société d'Excursions des Amateurs Photographes	 P. C. P. - S. A. E. 4, rue Marbeuf, Paris.	  4, rue Marbeuf, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	4	rue Marbeuf	48.8685,2.30343	48.8685	2.30343	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	193 bis	 Pêcheurs d’oursins.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ludwig DAVID 	DAVID 	Ludwig	M	Camera-Club de Vienne / Linked Ring	 C. C. V. - L. R. Camera-Club, Vienne.	  Camera-Club, Vienne.	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	194	Le Pêcheur.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ludwig DAVID 	DAVID 	Ludwig	M	Camera-Club de Vienne / Linked Ring	 C. C. V. - L. R. Camera-Club, Vienne.	  Camera-Club, Vienne.	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	195	Vieillard.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ludwig DAVID 	DAVID 	Ludwig	M	Camera-Club de Vienne / Linked Ring	 C. C. V. - L. R. Camera-Club, Vienne.	  Camera-Club, Vienne.	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	196	Hambourg.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
