First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	State of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the artist's address	Street coordinate location	Street lat	Street long	Floor level of the artist's address	Local address of the artist	Additional information on the artist's address	Address as it appears in the catalogue	Country of the artist 2	State of the artist 2	City of the artist 2	Street number of the artist's address 2	Street name of the artist's address 2	Floor level of the artist's address 2	Local address of the artist 2	Additional information on the artist's address 2	Artist's nationality	Student of	Birth year	Month of birth	Day of birth	Detailed birth address of the artist, as it appears in the catalogue	Country of birth	State of birth	City of birth	Street number of the birth address	Street name of the birth address	Floor level of the birth address	Local address of birth	Additional information on the birth address	Year of death	Month of death	Day of death	Detailed death address of the artist, as it appears in the catalogue	Country of death	State of death	City of death	Street number of the death address	Street name of the death address	Floor level of the death address	Local address of death	Additional information on the death address	Notes	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis	Translated title	Start year of creation	Start month of creation	Start day of creation	End year of creation	End month of creation	End day of creation	Country of creation	State of creation	City of creation	Dimensions	Categories	Medium	Room	Chapter of the catalogue ?	Price	Location/Owner	Owner's country	Owner's state	Owner's city	Notes2
H.-J. CLAGUE 	CLAGUE 	H.-J.			 Ballavale Walkley, Sheffield (Angleterre).	 Ballavale Walkley, Sheffield (Angleterre).	England	 	Sheffield	53.38297,-1.4659	53.38297	-1.4659	 	 Ballavale Walkley				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	155	 Le Ruisseau.	D. G. cl.	Épreuve directe	Papier au gelatino-chlorure (dit aristotype)	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Lewis COHEN 	COHEN 	Lewis	M	Camera-Club de Londres / Linked Ring	 C. C. L.- L. R. 28, Charing Cross Road, Londres.	 28, Charing Cross Road, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	28	Charing Cross Road	51.511666666667,-0.1275	51.511666666667	-0.1275	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	156	 Étude pour une carte d'invitation.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Hector COLARD 	COLARD 	Hector	M	Linked Ring	 L. R. 4, rue de la Banque, Bruxelles.	  4, rue de la Banque, Bruxelles.	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	4	Rue de la Banque - Bankstraat	50.849373,4.360923	50.849373	4.360923	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	157	 Prairial.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Hector COLARD 	COLARD 	Hector	M	Linked Ring	 L. R. 4, rue de la Banque, Bruxelles.	  4, rue de la Banque, Bruxelles.	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	4	Rue de la Banque - Bankstraat	50.849373,4.360923	50.849373	4.360923	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	158	 Les Rayons et les Ombres.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Hector COLARD 	COLARD 	Hector	M	Linked Ring	 L. R. 4, rue de la Banque, Bruxelles.	  4, rue de la Banque, Bruxelles.	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	4	Rue de la Banque - Bankstraat	50.849373,4.360923	50.849373	4.360923	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	159	 Le Soir ramène le Silence.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Hector COLARD 	COLARD 	Hector	M	Linked Ring	 L. R. 4, rue de la Banque, Bruxelles.	  4, rue de la Banque, Bruxelles.	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	4	Rue de la Banque - Bankstraat	50.849373,4.360923	50.849373	4.360923	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	160	« Fine day in London ».				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Hector COLARD 	COLARD 	Hector	M	Linked Ring	 L. R. 4, rue de la Banque, Bruxelles.	  4, rue de la Banque, Bruxelles.	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	4	Rue de la Banque - Bankstraat	50.849373,4.360923	50.849373	4.360923	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	160 bis	 Où frissonnent les joncs, bruit l'eau qui chemine.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Walter COLLS 	COLLS 	Walter	M	Linked Ring	 L. R. The Studio, Castelnau Gardens, Barnes, Londres.	  The Studio, Castelnau Gardens, Barnes, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	 	Castelnau Gardens				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	161	 Crépuscule sur la Tamise.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Walter COLLS 	COLLS 	Walter	M	Linked Ring	 L. R. The Studio, Castelnau Gardens, Barnes, Londres.	  The Studio, Castelnau Gardens, Barnes, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	 	Castelnau Gardens				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	162	 L’Approche de l’Orage.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Walter COLLS 	COLLS 	Walter	M	Linked Ring	 L. R. The Studio, Castelnau Gardens, Barnes, Londres.	  The Studio, Castelnau Gardens, Barnes, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	 	Castelnau Gardens				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	163	 Sur le canal.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Walter COLLS 	COLLS 	Walter	M	Linked Ring	 L. R. The Studio, Castelnau Gardens, Barnes, Londres.	  The Studio, Castelnau Gardens, Barnes, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	 	Castelnau Gardens				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	164	 Simplicité.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henri COLON	COLON 	Henri	M		 19, rue des Douze-Mois, Anvers.	 19, rue des Douze-Mois, Anvers.	Belgium	 	Antwerp	51.221111111111114,4.3997222222222225	51.221111111111114	4.3997222222222225	19	Twaalfmaandenstraat				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	165	 Le Graveur sur Verre.	A.	Agrandissement		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henri COLON	COLON 	Henri	M		 19, rue des Douze-Mois, Anvers.	 19, rue des Douze-Mois, Anvers.	Belgium	 	Antwerp	51.221111111111114,4.3997222222222225	51.221111111111114	4.3997222222222225	19	Twaalfmaandenstraat				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	166	 Pêcheur de Crevettes.	A.	Agrandissement		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henri COLON	COLON 	Henri	M		 19, rue des Douze-Mois, Anvers.	 19, rue des Douze-Mois, Anvers.	Belgium	 	Antwerp	51.221111111111114,4.3997222222222225	51.221111111111114	4.3997222222222225	19	Twaalfmaandenstraat				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	167	 Sur l’Escaut (Approche de l'Orage).	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henri COLON	COLON 	Henri	M		 19, rue des Douze-Mois, Anvers.	 19, rue des Douze-Mois, Anvers.	Belgium	 	Antwerp	51.221111111111114,4.3997222222222225	51.221111111111114	4.3997222222222225	19	Twaalfmaandenstraat				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	168	 La Senne à Tubize.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles COMMESSY 	COMMESSY 	Charles	M		 Allonne (Oise).	 Allonne (Oise).	France	 	Allonne	49.403888888889,2.1119444444444	49.403888888889	2.1119444444444	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	169	 La Becquée.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Édouard CORDONNIER 	CORDONNIER 	Édouard	M		 51, avenue Henri-Martin, Paris.	 51, avenue Henri-Martin, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	51	avenue Henri-Martin	48.86414,2.27277	48.86414	2.27277	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	170	 Retour des Champs.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Édouard CORDONNIER 	CORDONNIER 	Édouard	M		 51, avenue Henri-Martin, Paris.	 51, avenue Henri-Martin, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	51	avenue Henri-Martin	48.86414,2.27277	48.86414	2.27277	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	171	 Le Chemin creux.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
CORNUBERT DE TEMPEST	CORNUBERT DE TEMPEST		M		 87, rue Nationale, Châteauroux (Indre).	 87, rue Nationale, Châteauroux (Indre).	France	 	Châteauroux	46.809722222222,1.6902777777778	46.809722222222	1.6902777777778	87	rue Nationale	50.6328,3.05276	50.6328	3.05276	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	172	 La Mare.	D. Ch.	Épreuve directe	Papier charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
CORNUBERT DE TEMPEST	CORNUBERT DE TEMPEST		M		 87, rue Nationale, Châteauroux (Indre).	 87, rue Nationale, Châteauroux (Indre).	France	 	Châteauroux	46.809722222222,1.6902777777778	46.809722222222	1.6902777777778	87	rue Nationale	50.6328,3.05276	50.6328	3.05276	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	172 bis	 Dans le Port.	D. Ch.	Épreuve directe	Papier charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
CORNUBERT DE TEMPEST	CORNUBERT DE TEMPEST		M		 87, rue Nationale, Châteauroux (Indre).	 87, rue Nationale, Châteauroux (Indre).	France	 	Châteauroux	46.809722222222,1.6902777777778	46.809722222222	1.6902777777778	87	rue Nationale	50.6328,3.05276	50.6328	3.05276	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	173	 Bords de la Creuse.	D. Ch.	Épreuve directe	Papier charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	 P. C. P. Lacanche (Côte-d'Or).	  Lacanche (Côte-d'Or).	France	 	Lacanche	47.075,4.5594444444444	47.075	4.5594444444444	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	173 bis	 En plaine.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	 P. C. P. Lacanche (Côte-d'Or).	  Lacanche (Côte-d'Or).	France	 	Lacanche	47.075,4.5594444444444	47.075	4.5594444444444	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	174	 Au Bois.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	 P. C. P. Lacanche (Côte-d'Or).	  Lacanche (Côte-d'Or).	France	 	Lacanche	47.075,4.5594444444444	47.075	4.5594444444444	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	174 bis	 Dans le Brouillard.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	 P. C. P. Lacanche (Côte-d'Or).	  Lacanche (Côte-d'Or).	France	 	Lacanche	47.075,4.5594444444444	47.075	4.5594444444444	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	175	Tête de chien.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	 P. C. P. Lacanche (Côte-d'Or).	  Lacanche (Côte-d'Or).	France	 	Lacanche	47.075,4.5594444444444	47.075	4.5594444444444	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	175 bis	 Affection sincère.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ferdinand COSTE 	COSTE 	Ferdinand	M	Photo-Club de Paris	 P. C. P. Lacanche (Côte-d'Or).	  Lacanche (Côte-d'Or).	France	 	Lacanche	47.075,4.5594444444444	47.075	4.5594444444444	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	176	 Portrait.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Herbert-W. COTTRELL 	COTTRELL 	Herbert-W.	M		 176, Ashted Row, Birmingham (Angleterre).	 176, Ashted Row, Birmingham (Angleterre).	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	176	 Ashted Row				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	176 bis	 Étude de tête.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Herbert-W. COTTRELL 	COTTRELL 	Herbert-W.	M		 176, Ashted Row, Birmingham (Angleterre).	 176, Ashted Row, Birmingham (Angleterre).	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	176	 Ashted Row				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	177	 La Veillée.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James CRAIG ANNAN 	CRAIG ANNAN 	James	M	Linked Ring	 L. R. 230, Sauchichall Street, Glasgow.	  230, Sauchichall Street, Glasgow.	Scotland	 	Glasgow	55.861111111111114,-4.25	55.861111111111114	-4.25	230	Sauchiehall Street	55.8656,-4.26409	55.8656	-4.26409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	178	 Une petite Princesse.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James CRAIG ANNAN 	CRAIG ANNAN 	James	M	Linked Ring	 L. R. 230, Sauchichall Street, Glasgow.	  230, Sauchichall Street, Glasgow.	Scotland	 	Glasgow	55.861111111111114,-4.25	55.861111111111114	-4.25	230	Sauchiehall Street	55.8656,-4.26409	55.8656	-4.26409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	179	 S. K. Crockett Esq.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James CRAIG ANNAN 	CRAIG ANNAN 	James	M	Linked Ring	 L. R. 230, Sauchichall Street, Glasgow.	  230, Sauchichall Street, Glasgow.	Scotland	 	Glasgow	55.861111111111114,-4.25	55.861111111111114	-4.25	230	Sauchiehall Street	55.8656,-4.26409	55.8656	-4.26409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	180	 James Guthrie. 	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James CRAIG ANNAN 	CRAIG ANNAN 	James	M	Linked Ring	 L. R. 230, Sauchichall Street, Glasgow.	  230, Sauchichall Street, Glasgow.	Scotland	 	Glasgow	55.861111111111114,-4.25	55.861111111111114	-4.25	230	Sauchiehall Street	55.8656,-4.26409	55.8656	-4.26409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	181	 Sibylla.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James CRAIG ANNAN 	CRAIG ANNAN 	James	M	Linked Ring	 L. R. 230, Sauchichall Street, Glasgow.	  230, Sauchichall Street, Glasgow.	Scotland	 	Glasgow	55.861111111111114,-4.25	55.861111111111114	-4.25	230	Sauchiehall Street	55.8656,-4.26409	55.8656	-4.26409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	182	 Margaret.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James CRAIG ANNAN 	CRAIG ANNAN 	James	M	Linked Ring	 L. R. 230, Sauchichall Street, Glasgow.	  230, Sauchichall Street, Glasgow.	Scotland	 	Glasgow	55.861111111111114,-4.25	55.861111111111114	-4.25	230	Sauchiehall Street	55.8656,-4.26409	55.8656	-4.26409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	183	 Une Dame en brun.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James CRAIG ANNAN 	CRAIG ANNAN 	James	M	Linked Ring	 L. R. 230, Sauchichall Street, Glasgow.	  230, Sauchichall Street, Glasgow.	Scotland	 	Glasgow	55.861111111111114,-4.25	55.861111111111114	-4.25	230	Sauchiehall Street	55.8656,-4.26409	55.8656	-4.26409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	184	 Les Frères blancs.	Hél.		Héliogravure	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
James CRAIG ANNAN 	CRAIG ANNAN 	James	M	Linked Ring	 L. R. 230, Sauchichall Street, Glasgow.	  230, Sauchichall Street, Glasgow.	Scotland	 	Glasgow	55.861111111111114,-4.25	55.861111111111114	-4.25	230	Sauchiehall Street	55.8656,-4.26409	55.8656	-4.26409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	185	 Un Franciscain.	Hél.		Héliogravure	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Émile CREVAUX 	CREVAUX 	Émile	M		 5, rue Vavin, Paris.	 5, rue Vavin, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue Vavin	48.8434,2.32976	48.8434	2.32976	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	186	 Les Martels (Eure-et-Loir).	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Émile CREVAUX 	CREVAUX 	Émile	M		 5, rue Vavin, Paris.	 5, rue Vavin, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue Vavin	48.8434,2.32976	48.8434	2.32976	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	187	 Matin.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Émile CREVAUX 	CREVAUX 	Émile	M		 5, rue Vavin, Paris.	 5, rue Vavin, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue Vavin	48.8434,2.32976	48.8434	2.32976	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	188	 Les Saules.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Émile CREVAUX 	CREVAUX 	Émile	M		 5, rue Vavin, Paris.	 5, rue Vavin, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue Vavin	48.8434,2.32976	48.8434	2.32976	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	189	 Soir d’orage.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William CROOKE 	CROOKE 	William	M	Linked Ring	  L. R. 103, Princes Street, Édimbourg (Écosse).	   103, Princes Street, Édimbourg (Écosse).	Scotland	 	Edinburgh	55.95333333333333,-3.1891666666666665	55.95333333333333	-3.1891666666666665	103	Princes Street	55.951313888889,-3.2008777777778	55.951313888889	-3.2008777777778	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	190	 Herr Rosenthal.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William CROOKE 	CROOKE 	William	M	Linked Ring	  L. R. 103, Princes Street, Édimbourg (Écosse).	   103, Princes Street, Édimbourg (Écosse).	Scotland	 	Edinburgh	55.95333333333333,-3.1891666666666665	55.95333333333333	-3.1891666666666665	103	Princes Street	55.951313888889,-3.2008777777778	55.951313888889	-3.2008777777778	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	191	 Mr. Smith, esq.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William CROOKE 	CROOKE 	William	M	Linked Ring	  L. R. 103, Princes Street, Édimbourg (Écosse).	   103, Princes Street, Édimbourg (Écosse).	Scotland	 	Edinburgh	55.95333333333333,-3.1891666666666665	55.95333333333333	-3.1891666666666665	103	Princes Street	55.951313888889,-3.2008777777778	55.951313888889	-3.2008777777778	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	192	 Mgr. l'archevêque d’Édimbourg.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William CROOKE 	CROOKE 	William	M	Linked Ring	  L. R. 103, Princes Street, Édimbourg (Écosse).	   103, Princes Street, Édimbourg (Écosse).	Scotland	 	Edinburgh	55.95333333333333,-3.1891666666666665	55.95333333333333	-3.1891666666666665	103	Princes Street	55.951313888889,-3.2008777777778	55.951313888889	-3.2008777777778	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	193	 Miss Forbes.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William CROOKE 	CROOKE 	William	M	Linked Ring	  L. R. 103, Princes Street, Édimbourg (Écosse).	   103, Princes Street, Édimbourg (Écosse).	Scotland	 	Edinburgh	55.95333333333333,-3.1891666666666665	55.95333333333333	-3.1891666666666665	103	Princes Street	55.951313888889,-3.2008777777778	55.951313888889	-3.2008777777778	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	194	 Dr John Marshall.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William CROOKE 	CROOKE 	William	M	Linked Ring	  L. R. 103, Princes Street, Édimbourg (Écosse).	   103, Princes Street, Édimbourg (Écosse).	Scotland	 	Edinburgh	55.95333333333333,-3.1891666666666665	55.95333333333333	-3.1891666666666665	103	Princes Street	55.951313888889,-3.2008777777778	55.951313888889	-3.2008777777778	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	195	 Robert Balloch, esq.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
